"outcome_id","dataset","source_id","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","pair_id","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence"
"ed_2025_afr","microbiome_2026","GCST90670671","Gut microbiome species presence (CAG-269 sp900555615, GCA_900555615.1)","exploratory",14,6,8,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670671|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670672","Gut microbiome species presence (UBA11471 sp000434215, GCA_000434215.1)","exploratory",17,10,7,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670672|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670673","Gut microbiome species presence (UBA7597 sp900542935, GCA_900542935.1)","exploratory",12,8,4,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670673|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670674","Gut microbiome species presence (UMGS872 sp900546275, GCA_900546275.1)","exploratory",15,11,4,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670674|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670675","Gut microbiome species presence (UMGS911 sp900545935, GCA_900545935.1)","exploratory",10,8,2,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670675|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670676","Gut microbiome species presence (Butyricimonas paravirosa, GCF_011927845.1)","exploratory",13,10,3,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670676|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670677","Gut microbiome species presence (Clostridium AP sp000509125, GCF_019597925.1)","exploratory",17,10,7,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670677|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670678","Gut microbiome species presence (Scatomorpha merdavium, GCA_004553625.1)","exploratory",12,6,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670678|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670679","Gut microbiome species presence (Senegalimassilia anaerobia, GCF_000236865.1)","exploratory",9,3,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670679|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670680","Gut microbiome species presence (Spyradocola merdavium, GCA_904393115.1)","exploratory",22,16,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670680|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670680","Gut microbiome species presence (Spyradocola merdavium, GCA_904393115.1)","primary",1,0,1,"not_estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670680|primary","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670681","Gut microbiome species presence (UBA737 sp002431945, GCA_002431945.1)","exploratory",18,6,12,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670681|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670682","Gut microbiome species abundance (Ventrimonas sp003478505, GCF_003478505.1)","exploratory",12,3,9,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670682|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670683","Gut microbiome species presence (Clostridium Q saccharolyticum A, GCF_020736365.1)","exploratory",14,5,9,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670683|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670684","Gut microbiome species presence (Clostridium saudiense, GCF_000577815.1)","exploratory",28,13,15,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670684|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670684","Gut microbiome species presence (Clostridium saudiense, GCF_000577815.1)","primary",4,2,2,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670684|primary","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670685","Gut microbiome species presence (Eubacterium G sp000435815, GCF_003460505.1)","exploratory",19,8,11,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670685|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670686","Gut microbiome species presence (Faecousia gallistercoris, GCA_900546915.1)","exploratory",20,10,10,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670686|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670687","Gut microbiome species abundance (UMGS1071 sp900542375, GCA_900542375.1)","exploratory",14,3,11,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670687|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670687","Gut microbiome species abundance (UMGS1071 sp900542375, GCA_900542375.1)","primary",1,1,0,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670687|primary","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670688","Gut microbiome species abundance (Ventrimonas sp003480315, GCF_003480315.1)","exploratory",12,6,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670688|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670689","Gut microbiome species presence (Butyribacter sp000436755, GCA_000436755.1)","exploratory",15,9,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670689|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670690","Gut microbiome species presence (CAG-170 sp000436735, GCA_000436735.1)","exploratory",22,14,8,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670690|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670691","Gut microbiome species presence (CAG-313 sp000433035, GCA_000433035.1)","exploratory",12,7,5,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670691|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670692","Gut microbiome species presence (CAG-582 sp000435515, GCA_000435515.1)","exploratory",7,4,3,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670692|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670693","Gut microbiome species abundance (Evtepia gabavorous, GCF_003425665.1)","exploratory",11,5,6,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670693|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670694","Gut microbiome species presence (Parolsenella catena, GCF_003966955.1)","exploratory",11,8,3,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670694|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670695","Gut microbiome species abundance (CAG-170 sp900549635, GCA_916988195.3)","exploratory",17,5,12,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670695|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670696","Gut microbiome species presence (CAG-272 sp000433515, GCA_000433515.1)","exploratory",13,6,7,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670696|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670697","Gut microbiome species abundance (Eisenbergiella porci, GCF_009696275.1)","exploratory",20,6,14,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670697|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670698","Gut microbiome species presence (Negativibacillus faecipullorum, GCA_900547455.1)","exploratory",18,9,9,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670698|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670698","Gut microbiome species presence (Negativibacillus faecipullorum, GCA_900547455.1)","primary",1,1,0,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670698|primary","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670699","Gut microbiome species presence (Ruminococcus C sp000437175, GCF_020709055.1)","exploratory",10,6,4,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670699|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670700","Gut microbiome species presence (Schaedlerella glycyrrhizinilytica A, GCF_015560805.1)","exploratory",15,10,5,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670700|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670700","Gut microbiome species presence (Schaedlerella glycyrrhizinilytica A, GCF_015560805.1)","primary",1,1,0,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670700|primary","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670701","Gut microbiome species presence (CAG-793 sp000433915, GCA_000433915.1)","exploratory",15,7,8,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670701|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670702","Gut microbiome species presence (Enterocloster clostridioformis, GCF_020297485.1)","exploratory",13,9,4,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670702|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670703","Gut microbiome species presence (Oliverpabstia faecicola, GCF_004123145.1)","exploratory",13,4,9,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670703|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670704","Gut microbiome species abundance (UBA3402 sp003478355, GCA_003478355.1)","exploratory",19,9,10,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670704|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670705","Gut microbiome species presence (Bacteroides faecis, GCF_900106755.1)","exploratory",11,4,7,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670705|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670706","Gut microbiome species presence (Bacteroides salyersiae, GCF_000381365.1)","exploratory",13,2,11,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670706|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
"ed_2025_afr","microbiome_2026","GCST90670707","Gut microbiome species abundance (Blautia A sp900066355, GCA_900066355.1)","exploratory",17,5,12,"estimable","AFR","high_power_outcome_meta_sensitivity","standardized_z_per_sqrt_metal_weight","ed_2025_afr|microbiome_2026|GCST90670707|exploratory","discovery_exposure","none_known","known_outcome_sample_overlap_with_primary_finngen"
