"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670678|exploratory",10,14.3781431789481,9,0.109495446597847,0.00104279066488798,0.00253510777390992,0.691622274503369,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670679|exploratory",4,8.14617336123455,3,0.0430853922871392,-5.58141016153629e-05,0.00389547381997039,0.98986913885212,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670680|exploratory",16,15.9811060140179,15,0.383308483797637,-0.00384561421687239,0.00161396026177046,0.0319068374237073,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670680|primary",0,,,,,,,"not_estimable","No harmonised instruments remained","not_estimable","not_estimable","not_estimable"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670681|exploratory",11,10.627289555404,10,0.38728274613039,-0.00334168543216106,0.00150675202428121,0.0537560788003313,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670682|exploratory",9,12.5762497419782,8,0.127285176247747,-0.00105521832969869,0.0016854150664096,0.55111801069492,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670683|exploratory",7,13.6258758943962,6,0.0341062862931689,-0.00101381833983474,0.0033729737192096,0.775838109765297,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670684|exploratory",16,36.6854509175915,15,0.00140644122801438,-0.00146326853745222,0.0023490357156408,0.543349678757727,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670684|primary",2,2.11234028941548,1,0.146115711664803,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670685|exploratory",11,20.6280650552873,10,0.0238416811075733,0.00347516845844395,0.00377090378057266,0.380791042184352,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670686|exploratory",10,11.7140604372717,9,0.229913376096043,-0.000116732617074156,0.00194357461812626,0.953580501118379,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670687|exploratory",11,16.580319249339,10,0.0841817623352089,0.000109226884962282,0.00206301918702168,0.958932175618693,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670687|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670688|exploratory",10,9.84310423094244,9,0.363335617199129,-0.00096558542510334,0.00131190559238197,0.482740108446396,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670689|exploratory",11,12.9397664492907,10,0.227059072648574,-0.0012931626718776,0.00227571611816954,0.583766337060777,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670690|exploratory",18,14.07868749368,17,0.661524320345959,-0.00170354536835299,0.00144358989145295,0.25521816773909,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670691|exploratory",11,11.8499949335837,10,0.295221261158984,-0.000346161736593238,0.00245694491818839,0.891058996452471,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670692|exploratory",4,4.70074763109828,3,0.195067914189235,0.00394982157336073,0.00575239247599518,0.563231884393139,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670693|exploratory",6,8.93276399971651,5,0.111776215830156,0.00365890372081279,0.00196150500709262,0.135557591873727,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670694|exploratory",10,4.84572899873112,9,0.847543694048044,0.000134889715454526,0.00155480860436298,0.932997255805549,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670695|exploratory",11,15.4296571308673,10,0.117164780465117,0.000471133150936332,0.00150903790757175,0.761994917091346,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670696|exploratory",8,13.130101426671,7,0.0690012312143352,-0.000347325703461589,0.00508944753348465,0.947808608786053,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670697|exploratory",16,21.0490450024189,15,0.135269621019609,0.00185369226109128,0.00103983384330108,0.096327868459798,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670698|exploratory",14,30.1243106111293,13,0.00451923908813905,0.00589734505270582,0.003207063624032,0.0907989122529929,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670698|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670699|exploratory",7,8.31014474579773,6,0.216250399273855,0.00067411139299786,0.00261079031616552,0.806542189366566,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670700|exploratory",12,8.31260853261099,11,0.685057266150864,0.000945783580186032,0.00167084925775498,0.583838263502618,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670700|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670701|exploratory",11,25.5282126333386,10,0.00442930630920714,-0.000288205016343377,0.00349599570044052,0.936102294935406,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670702|exploratory",9,4.91658709917272,8,0.766453107350341,0.00026770056706904,0.003123834669295,0.934107594741278,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670703|exploratory",7,4.29960706098709,6,0.636202001311183,-0.00392655722482713,0.00270770255510409,0.206710218401901,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670704|exploratory",13,11.9493638412705,12,0.449754842240043,-0.00111809768455432,0.00123417266617197,0.38437759627474,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670705|exploratory",6,6.94159406176184,5,0.225020399927599,-0.00159258321262842,0.00236571152094032,0.537716990596151,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670706|exploratory",7,5.45247188213242,6,0.487219635813123,-0.00228332934837915,0.00245515742206166,0.395050318371862,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670707|exploratory",12,9.22091092841955,11,0.601509348122878,-0.000895461910390699,0.00106816739869667,0.421438988698791,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670708|exploratory",8,5.11238827829982,7,0.646250048157278,0.00107754504261695,0.00303674942223516,0.734852358234002,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026|GCST90670709|exploratory",11,11.271804280832,10,0.336737806147719,-0.00298544425855441,0.00158764100716679,0.0927429691383009,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
